feature_1,feature_2,correlation
step,step,1.0
step,amount,0.02237299467458571
step,oldbalanceOrg,-0.010058378359070886
step,newbalanceOrig,-0.010299036979059508
step,oldbalanceDest,0.027665359552423434
step,newbalanceDest,0.025888175652656248
step,isFraud,0.03157756863268954
amount,step,0.02237299467458571
amount,amount,1.0
amount,oldbalanceOrg,-0.002762474758094969
amount,newbalanceOrig,-0.007860925286470513
amount,oldbalanceDest,0.29413745001750496
amount,newbalanceDest,0.45930426729323154
amount,isFraud,0.07668842884029926
oldbalanceOrg,step,-0.010058378359070886
oldbalanceOrg,amount,-0.002762474758094969
oldbalanceOrg,oldbalanceOrg,1.0
oldbalanceOrg,newbalanceOrig,0.998802763170074
oldbalanceOrg,oldbalanceDest,0.06624250133594284
oldbalanceOrg,newbalanceDest,0.042028618757039386
oldbalanceOrg,isFraud,0.010154421850348077
newbalanceOrig,step,-0.010299036979059508
newbalanceOrig,amount,-0.007860925286470513
newbalanceOrig,oldbalanceOrg,0.998802763170074
newbalanceOrig,newbalanceOrig,1.0
newbalanceOrig,oldbalanceDest,0.06781151806247987
newbalanceOrig,newbalanceDest,0.04183749714537129
newbalanceOrig,isFraud,-0.008148161267554887
oldbalanceDest,step,0.027665359552423434
oldbalanceDest,amount,0.29413745001750496
oldbalanceDest,oldbalanceOrg,0.06624250133594284
oldbalanceDest,newbalanceOrig,0.06781151806247987
oldbalanceDest,oldbalanceDest,1.0
oldbalanceDest,newbalanceDest,0.9765685054454838
oldbalanceDest,isFraud,-0.005885278228058518
newbalanceDest,step,0.025888175652656248
newbalanceDest,amount,0.45930426729323154
newbalanceDest,oldbalanceOrg,0.042028618757039386
newbalanceDest,newbalanceOrig,0.04183749714537129
newbalanceDest,oldbalanceDest,0.9765685054454838
newbalanceDest,newbalanceDest,1.0
newbalanceDest,isFraud,5.353470683186445E-4
isFraud,step,0.03157756863268954
isFraud,amount,0.07668842884029926
isFraud,oldbalanceOrg,0.010154421850348077
isFraud,newbalanceOrig,-0.008148161267554887
isFraud,oldbalanceDest,-0.005885278228058518
isFraud,newbalanceDest,5.353470683186445E-4
isFraud,isFraud,1.0
