hour_of_day,fraud_count,total_fraud_amount,avg_fraud_amount
10,375,6.8833963073E8,1835572.35
2,372,7.0017927658E8,1882202.36
8,368,6.2134581805E8,1688439.72
5,366,5.0272369968E8,1373562.02
1,358,3.6668564861E8,1024261.59
6,358,4.4618637027E8,1246330.64
17,353,5.745757482E8,1627693.34
14,353,6.4947268954E8,1839865.98
22,351,6.2570063492E8,1782622.89
21,347,6.7912495563E8,1957132.44
13,346,4.7536622368E8,1373890.82
16,345,5.1775312168E8,1500733.69
18,343,4.9117765601E8,1432004.83
19,342,4.0960637762E8,1197679.47
15,341,4.0757625408E8,1195238.28
9,341,4.1307488538E8,1211363.3
20,340,4.9527182652E8,1456681.84
12,339,4.5763256184E8,1349948.56
7,328,3.3031163984E8,1007047.68
3,326,6.2856005695E8,1928098.33
11,324,3.6288549868E8,1120016.97
23,323,4.6290558877E8,1433144.24
0,300,4.0937697982E8,1364589.93
4,274,3.4058228476E8,1243001.04
